Date,Open,High,Low,Close,Adj Close,Volume
2011-08-24,7.380533,7.636671,7.181870,60.779999,7.594190,8215200
2011-08-25,7.577947,7.685400,7.149384,57.860001,7.229349,6357600
2011-08-26,7.164377,7.840333,6.943223,62.040001,7.751621,9267200
2011-08-29,7.996514,8.440072,7.996514,67.320000,8.411334,9436000
2011-08-30,8.321373,8.732444,8.183933,68.690002,8.582509,9539200
2011-08-31,8.741189,8.944851,8.407585,69.089996,8.632486,10685600
2011-09-01,8.688712,8.889875,8.340114,67.139999,8.388844,8243200
2011-09-02,7.916549,8.040245,7.667907,62.439999,7.801599,6422400
2011-09-06,7.250589,7.835334,7.196863,62.430000,7.800350,7085600
2011-09-07,8.138952,8.396339,8.072731,67.150002,8.390093,6670400
2011-09-08,8.256401,8.626240,8.200175,66.220001,8.273893,8293600
2011-09-09,8.121460,8.210171,7.574198,61.860001,7.729131,8652000
2011-09-12,7.474242,8.036497,7.457999,64.180000,8.019005,9988000
2011-09-13,8.111464,8.391342,7.999013,66.669998,8.330118,11676800
2011-09-14,8.475056,8.983584,8.216418,69.550003,8.689962,9734400
2011-09-15,8.991081,9.127273,8.718699,72.709999,9.084789,9807200
2011-09-16,9.156010,9.360919,9.093536,74.610001,9.322186,10259200
2011-09-19,8.992331,9.489613,8.756184,74.800003,9.345927,10310400
2011-09-20,9.480867,9.707019,9.154759,73.739998,9.213484,9964800
2011-09-21,9.357172,9.498360,8.737442,69.989998,8.744938,9768800
2011-09-22,8.080228,8.300131,7.509226,63.180000,7.894059,13977600
2011-09-23,7.692896,8.240158,7.676654,65.150002,8.140202,10896000
2011-09-26,8.266397,8.461312,7.721634,67.360001,8.416331,10291200
2011-09-27,8.858639,9.071047,8.508791,69.419998,8.673718,10792800
2011-09-28,8.796166,8.966092,8.240158,66.150002,8.265148,11216000
2011-09-29,8.682466,8.703707,7.591691,64.190002,8.020254,14023200
2011-09-30,7.702893,7.879066,7.371787,59.200001,7.396776,11977600
2011-10-03,7.186867,7.536715,6.807033,54.560001,6.817029,17110400
2011-10-04,6.604621,7.275578,6.403459,57.880001,7.231848,28720000
2011-10-05,7.181870,7.852827,7.015692,62.279999,7.781608,21690400
2011-10-06,7.771613,8.181434,7.657912,65.480003,8.181434,19019200
2011-10-07,8.157694,8.277641,7.859074,64.129997,8.012757,12015200
2011-10-10,8.421329,8.834898,8.386344,70.709999,8.834898,9040000
2011-10-11,8.773676,9.086040,8.731194,72.220001,9.023567,8372800
2011-10-12,9.292200,9.464624,9.138517,73.379997,9.168504,10789600
2011-10-13,9.113527,9.449630,9.082293,75.349998,9.414646,7798400
2011-10-14,9.771990,9.933170,9.610810,79.500000,9.933170,7978400
2011-10-17,9.791982,9.884441,9.315939,75.820000,9.473371,45597600
2011-10-18,9.439635,9.976901,9.167255,78.570000,9.816971,11908000
2011-10-19,9.690776,9.754498,9.164755,74.040001,9.250968,10093600
2011-10-20,9.229727,9.275956,8.727447,73.099998,9.133519,8465600
2011-10-21,9.409648,9.635800,9.209735,75.699997,9.458377,7851200
2011-10-24,9.569577,10.125586,9.538342,80.430000,10.049369,8223200
2011-10-25,9.941916,9.960659,9.394655,75.870003,9.479618,8364800
2011-10-26,9.620806,9.678281,8.903619,75.570000,9.442135,15987200
2011-10-27,10.100597,10.370480,9.805726,81.660004,10.203053,13772000
2011-10-28,10.015635,10.276771,10.015635,81.930000,10.236789,5298400
2011-10-31,9.963157,10.085604,9.709517,77.870003,9.729509,6582400
2011-11-01,9.027314,9.233476,8.817407,71.839996,8.976087,16369600
2011-11-02,9.234726,9.309692,8.944851,73.610001,9.197241,10152000
2011-11-03,9.422143,9.801977,9.096035,78.089996,9.756997,11898400
2011-11-04,9.613310,9.734508,9.322186,76.879997,9.605813,6596800
2011-11-07,9.607062,9.838210,9.308442,78.589996,9.819469,9295200
2011-11-08,10.028129,10.205551,9.697023,81.209999,10.146827,8579200
2011-11-09,9.557084,9.607062,9.023567,72.809998,9.097284,9256000
2011-11-10,9.363419,9.383410,8.808660,72.510002,9.059802,7414400
2011-11-11,9.317189,9.662039,9.274707,76.580002,9.568330,7147200
2011-11-14,9.512103,9.665787,9.297197,75.279999,9.405900,4713600
2011-11-15,9.334681,9.828216,9.295948,77.699997,9.708268,9171200
2011-11-16,9.500858,9.722013,9.183497,73.870003,9.229727,10087200
2011-11-17,9.163505,9.171002,8.421329,68.790001,8.595004,18580000
2011-11-18,8.593754,8.621242,8.343863,67.139999,8.388844,9841600
2011-11-21,8.063985,8.080228,7.655413,63.240002,7.901556,11348000
2011-11-22,7.832836,8.057737,7.706640,63.790001,7.970276,13360800
2011-11-23,7.806597,7.829088,7.434259,59.549999,7.440506,12928000
2011-11-25,7.359293,7.607934,7.271830,58.200001,7.271830,5148000
2011-11-28,7.804098,8.058988,7.799100,64.209999,8.022754,10948000
2011-11-29,7.997764,8.197677,7.816593,63.049999,7.877816,9768000
2011-11-30,8.522535,8.772427,8.450067,69.970001,8.742439,10102400
2011-12-01,8.752435,8.999826,8.729944,71.470001,8.929858,7644800
2011-12-02,9.193493,9.199739,8.836148,70.790001,8.844894,5378400
2011-12-05,9.269710,9.328435,8.996079,73.110001,9.134768,7881600
2011-12-06,9.178499,9.245970,8.983584,72.550003,9.064799,5834400
2011-12-07,8.996079,9.195992,8.718699,72.660004,9.078543,6420000
2011-12-08,8.896122,9.101032,8.562518,68.959999,8.616243,10824800
2011-12-09,8.692461,9.104782,8.669971,72.230003,9.024817,8176800
2011-12-12,8.746187,8.754934,8.496297,69.860001,8.728695,8940800
2011-12-13,8.894873,8.999826,8.325121,67.500000,8.433824,9649600
2011-12-14,8.332619,8.358856,7.899057,64.360001,8.041495,17080800
2011-12-15,8.268896,8.271393,7.939040,63.860001,7.979022,12789600
2011-12-16,8.110215,8.421329,8.056489,64.660004,8.078979,11705600
2011-12-19,8.188931,8.241408,7.794103,62.869999,7.855326,8304000
2011-12-20,8.227663,8.578761,8.227663,68.449997,8.552522,11154400
2011-12-21,8.406336,8.406336,7.896558,65.599998,8.196427,14321600
2011-12-22,8.228913,8.408834,8.206423,67.199997,8.396339,8372800
2011-12-23,8.443819,8.614994,8.395092,68.940002,8.613747,4621600
2011-12-27,8.581259,8.771176,8.546275,69.470001,8.679967,5824000
2011-12-28,8.658727,8.689962,8.318874,67.239998,8.401338,8345600
2011-12-29,8.425077,8.585009,8.353859,68.550003,8.565017,5643200
2011-12-30,8.515038,8.626240,8.490049,67.989998,8.495047,4817600
2012-01-03,8.973589,9.113527,8.918612,71.860001,8.978586,8447200
2012-01-04,8.936105,9.129770,8.821155,72.720001,9.086040,4987200
2012-01-05,9.039809,9.339680,8.933606,74.510002,9.309692,5783200
2012-01-06,9.334681,9.474620,9.219731,75.279999,9.405900,8645600
2012-01-09,9.483366,9.498360,9.233476,74.650002,9.327185,6414400
2012-01-10,9.628303,9.703270,9.453381,76.180000,9.518351,6554400
2012-01-11,9.518351,9.645796,9.415895,76.709999,9.584572,5718400
2012-01-12,9.660789,9.733257,9.442135,77.620003,9.698273,6430400
2012-01-13,9.548338,9.599566,9.344677,76.730003,9.587071,6464800
2012-01-17,9.855703,9.974402,9.745752,78.790001,9.844459,5376000
2012-01-18,9.915678,10.245534,9.859453,81.919998,10.235538,8909600
2012-01-19,10.380476,10.491677,10.334245,83.559998,10.440449,9449600
2012-01-20,10.300510,10.402966,10.281769,83.190002,10.394219,3340800
2012-01-23,10.391720,10.617872,10.220546,83.180000,10.392969,5736000
2012-01-24,10.260529,10.424207,10.204302,82.720001,10.335494,3983200
2012-01-25,10.661602,10.807789,10.424207,85.879997,10.730322,8438400
2012-01-26,10.867763,10.926486,10.466687,84.970001,10.616622,7795200
2012-01-27,10.555399,10.767807,10.537906,85.809998,10.721577,7035200
2012-01-30,10.447946,10.782800,10.325499,85.949997,10.739069,7028000
2012-01-31,10.892752,10.956474,10.576639,86.250000,10.776552,8258400
2012-02-01,10.961473,11.161386,10.857768,88.370003,11.041437,7322400
2012-02-02,11.150140,11.255095,11.017697,89.279999,11.155137,6049600
2012-02-03,11.463753,11.638678,11.403779,92.830002,11.598695,6460000
2012-02-06,11.467501,11.588698,11.387536,92.739998,11.587448,5451200
2012-02-07,11.557462,11.717392,11.400030,93.139999,11.637427,5424000
2012-02-08,11.654920,11.831094,11.528725,94.690002,11.831094,6453600
2012-02-09,11.959786,12.132211,11.758625,96.790001,12.093478,6356000
2012-02-10,11.837340,11.934797,11.712395,94.720001,11.834841,8116800
2012-02-13,12.099725,12.208428,11.946044,97.269997,12.153452,6633600
2012-02-14,12.084733,12.259657,11.962286,98.120003,12.259657,7244800
2012-02-15,12.435829,12.635741,11.946044,95.930000,11.986025,15994400
2012-02-16,12.022260,12.537035,11.923553,99.940002,12.487058,10511200
2012-02-17,12.498302,12.528289,12.219674,99.089996,12.380853,6747200
2012-02-21,12.428332,12.644488,12.249661,99.930000,12.485807,6848800
2012-02-22,12.409591,12.518294,12.260906,98.610001,12.320879,5224000
2012-02-23,12.363360,12.593262,12.182190,100.480003,12.554528,8756000
2012-02-24,12.659482,12.750692,12.592011,101.459999,12.676974,5607200
2012-02-27,12.459569,12.859394,12.313383,101.949997,12.738197,7700800
2012-02-28,12.764437,13.119282,12.725702,105.000000,13.119282,7999200
2012-02-29,13.159264,13.281712,12.826909,103.620003,12.946857,11087200
2012-03-01,13.098041,13.292955,12.983091,106.139999,13.261720,9776800
2012-03-02,13.216739,13.354179,13.101789,105.820000,13.221737,6927200
2012-03-05,13.207993,13.250475,12.686970,102.519997,12.809416,10185600
2012-03-06,12.449574,12.519542,12.237166,99.580002,12.442077,8981600
2012-03-07,12.614501,12.806917,12.559525,101.839996,12.724453,7801600
2012-03-08,12.940609,13.244227,12.869390,105.070000,13.128028,5198400
2012-03-09,13.205495,13.367923,13.174258,106.339996,13.286708,6456000
2012-03-12,13.270466,13.355428,13.115533,106.510002,13.307950,6312800
2012-03-13,13.541596,14.060121,13.452886,112.510002,14.057622,7977600
2012-03-14,14.098854,14.362489,13.948919,113.769997,14.215054,10127200
2012-03-15,14.332502,14.412467,14.122594,114.639999,14.323756,8200800
2012-03-16,14.393725,14.396225,14.197561,114.389999,14.292520,5762400
2012-03-19,14.363739,14.699842,14.262534,116.879997,14.603634,7998400
2012-03-20,14.379982,14.729830,14.261284,117.519997,14.683599,7683200
2012-03-21,14.697343,14.925994,14.624875,117.480003,14.678602,6524000
2012-03-22,14.417466,14.692345,14.408720,116.769997,14.589890,8884000
2012-03-23,14.647366,14.657360,14.318759,116.610001,14.569900,6562400
2012-03-26,14.841030,15.330817,14.824788,122.699997,15.330817,6606400
2012-03-27,15.347060,15.583207,15.340813,123.169998,15.389543,7468800
2012-03-28,15.418280,15.594452,14.938488,121.730003,15.209620,7932000
2012-03-29,14.994715,15.204622,14.714835,120.480003,15.053438,7179200
2012-03-30,15.243355,15.260847,14.769812,119.639999,14.948484,5268800
2012-04-02,14.907251,15.473255,14.831035,123.290001,15.404535,5227200
2012-04-03,15.472006,15.614444,15.142150,123.300003,15.405786,6979200
2012-04-04,15.044693,15.078427,14.512424,118.269997,14.777308,8548000
2012-04-05,14.696095,15.084676,14.658609,120.430000,15.047191,6444000
2012-04-09,14.474940,14.888510,14.407470,117.660004,14.701093,5996000
2012-04-10,14.673605,14.853525,13.856461,111.980003,13.991402,12226400
2012-04-11,14.378733,14.474940,14.090108,113.599998,14.193813,7033600
2012-04-12,14.277526,14.728580,14.225049,117.410004,14.669855,7428800
2012-04-13,14.522420,14.534914,13.995150,112.099998,14.006394,7638400
2012-04-16,14.240043,14.247539,13.419150,108.570000,13.565337,8353600
2012-04-17,13.734013,14.494932,13.659046,114.970001,14.364988,7885600
2012-04-18,14.236295,14.507426,14.128841,114.129997,14.260034,5345600
2012-04-19,14.110100,14.618628,13.625312,110.440002,13.798985,8300000
2012-04-20,13.998898,14.186316,13.602821,109.250000,13.650300,7126400
2012-04-23,13.299203,13.350430,12.925615,106.500000,13.306700,5839200
2012-04-24,13.222986,13.377918,12.908124,104.620003,13.071803,5404000
2012-04-25,13.883949,14.136338,13.821476,112.930000,14.110100,6350400
2012-04-26,14.090108,14.459947,14.056373,114.949997,14.362489,5936800
2012-04-27,14.538663,14.759816,14.315009,116.919998,14.608632,4372000
2012-04-30,14.478688,14.572397,14.273779,114.489998,14.305014,4007200
2012-05-01,14.226299,14.854774,14.207557,115.139999,14.386230,4361600
2012-05-02,14.153831,14.533664,14.072616,115.900002,14.481188,3216000
2012-05-03,14.531167,14.559904,13.931428,112.300003,14.031384,4189600
2012-05-04,13.647801,13.712772,12.994336,104.059998,13.001832,7590400
2012-05-07,12.754440,13.210492,12.740697,104.209999,13.020575,8793600
2012-05-08,12.770683,13.009330,12.250910,103.059998,12.876886,11520000
2012-05-09,12.438329,12.968097,12.270901,102.489998,12.805667,11230400
2012-05-10,12.933112,12.944357,12.534536,101.440002,12.674475,16922400
2012-05-11,12.522041,13.076800,12.517044,50.669998,12.661981,4007200
2012-05-14,12.357114,12.612002,12.262154,49.270000,12.312134,6850000
2012-05-15,12.452073,12.719457,12.134711,48.840000,12.204680,6303200
2012-05-16,12.334624,12.434579,11.877323,47.779999,11.939795,6191600
2012-05-17,11.959786,12.012264,11.200118,44.840000,11.205115,10860000
2012-05-18,11.310069,11.385037,10.727824,43.040001,10.755312,11746800
2012-05-21,10.817785,11.687406,10.782800,46.660000,11.659918,8600400
2012-05-22,11.747379,11.902311,11.360047,46.490002,11.617436,8051600
2012-05-23,11.330062,11.772368,11.027693,46.750000,11.682407,6748000
2012-05-24,11.744881,11.772368,11.195120,45.910000,11.472500,6450000
2012-05-25,11.492491,11.547465,11.307570,45.650002,11.407528,2604000
2012-05-29,11.732386,12.004767,11.532474,47.349998,11.832342,5890000
2012-05-30,11.519978,11.669912,11.327562,46.200001,11.544969,5192400
2012-05-31,11.504986,11.589949,11.132648,45.540001,11.380040,6920000
2012-06-01,10.790298,10.985211,10.475433,41.959999,10.485430,9347600
2012-06-04,10.577889,10.770305,10.293014,42.860001,10.710332,9514400
2012-06-05,10.612874,10.915242,10.597881,43.450001,10.857768,8186800
2012-06-06,11.110157,11.624932,11.070174,46.419998,11.599943,7155200
2012-06-07,11.947292,11.959786,11.430018,45.900002,11.470000,7142000
2012-06-08,11.397532,11.839839,11.290078,47.250000,11.807353,5266000
2012-06-11,12.052246,12.084733,11.177628,44.990002,11.242599,7574800
2012-06-12,11.335060,11.617436,11.132648,46.410000,11.597445,5624800
2012-06-13,11.507483,11.767370,11.242599,45.500000,11.370045,4041600
2012-06-14,11.357550,11.619935,11.177628,46.009998,11.497488,5475600
2012-06-15,11.577454,11.962286,11.569957,47.709999,11.922303,7031600
2012-06-18,11.789861,12.337122,11.717392,48.939999,12.229669,7361200
2012-06-19,12.434579,12.784428,12.417087,50.549999,12.631994,6771600
2012-06-20,12.701963,12.821912,12.372107,50.730000,12.676974,8101200
2012-06-21,12.626996,12.676974,11.677410,46.930000,11.727387,6491200
2012-06-22,11.822346,12.132211,11.742382,48.389999,12.092229,5835200
2012-06-25,11.782365,11.794858,11.282582,45.520000,11.375042,5590000
2012-06-26,11.489991,11.692404,11.340057,46.400002,11.594946,5695200
2012-06-27,11.727387,11.959786,11.692404,47.250000,11.807353,4874400
2012-06-28,11.534972,11.564958,11.045185,45.549999,11.382538,8716000
2012-06-29,12.069739,12.494554,11.957288,50.000000,12.494554,10274800
2012-07-02,12.532038,12.619499,12.319629,50.400002,12.594510,5212800
2012-07-03,12.617000,12.914371,12.559525,51.599998,12.894379,3872800
2012-07-05,12.884384,13.129278,12.674475,51.779999,12.939359,4940000
2012-07-06,12.766935,12.789425,12.187188,49.740002,12.429583,6052000
2012-07-09,12.414588,12.542033,12.207178,49.570000,12.387100,4005200
2012-07-10,12.592011,12.681972,11.882320,48.049999,12.007266,7194400
2012-07-11,11.984776,12.074737,11.529974,47.389999,11.842338,9212000
2012-07-12,11.552464,11.632429,11.172630,46.020000,11.499988,8973200
2012-07-13,11.587448,12.089730,11.564958,48.020000,11.999769,5880000
2012-07-16,11.934797,12.087231,11.769870,47.660000,11.909808,4530800
2012-07-17,12.127213,12.214676,11.584950,48.389999,12.092229,7233600
2012-07-18,12.017262,12.694467,12.014763,50.360001,12.584515,7810000
2012-07-19,12.854396,13.119282,12.781929,52.000000,12.994336,9010400
2012-07-20,13.004333,13.004333,12.469565,50.000000,12.494554,6863600
2012-07-23,11.759874,12.164699,11.484993,48.150002,12.032255,9241200
2012-07-24,12.099725,12.147205,11.522478,47.049999,11.757375,10508000
2012-07-25,11.487494,11.739882,11.300075,46.000000,11.494990,8194800
2012-07-26,12.012264,12.169696,11.752378,47.799999,11.944794,9626000
2012-07-27,12.224670,12.876886,12.119717,51.419998,12.849399,11304400
2012-07-30,12.916869,13.079299,12.656982,51.110001,12.771933,7634800
2012-07-31,12.849399,12.994336,12.739447,51.139999,12.779429,5531200
2012-08-01,13.044314,13.051810,12.519542,50.639999,12.654484,6288400
2012-08-02,12.357114,12.901876,12.247161,50.110001,12.522041,6909600
2012-08-03,13.134275,13.504113,12.996834,52.959999,13.234231,8128400
2012-08-06,13.451636,13.711523,13.364175,54.150002,13.531601,5317200
2012-08-07,13.734013,14.038880,13.654048,55.490002,13.866456,5858400
2012-08-08,13.764001,13.946422,13.701529,55.400002,13.843966,3580400
2012-08-09,13.848963,14.031384,13.776496,55.869999,13.961413,3229200
2012-08-10,13.846463,14.018888,13.726517,56.099998,14.018888,3889600
2012-08-13,14.008894,14.103851,13.781493,56.439999,14.103851,2996000
2012-08-14,14.263783,14.348745,14.006394,56.520000,14.123843,4590000
2012-08-15,14.088859,14.288772,14.078863,56.919998,14.223799,2985600
2012-08-16,14.396225,14.838532,14.336250,58.959999,14.733578,5792400
2012-08-17,14.831035,14.935989,14.736076,59.770000,14.935989,4733600
2012-08-20,14.908502,15.003460,14.728580,60.000000,14.993464,3829600
2012-08-21,15.138401,15.300830,14.643617,59.310001,14.821039,9092800
2012-08-22,14.708589,15.090922,14.598637,59.950001,14.980970,4739600
2012-08-23,14.813542,14.938488,14.518671,58.619999,14.648614,4568400
2012-08-24,14.523668,15.013455,14.461196,59.660000,14.908502,4343200
2012-08-27,15.103416,15.155893,14.878514,59.950001,14.980970,3140800
2012-08-28,14.933490,15.098417,14.788554,59.939999,14.978470,3652400
2012-08-29,14.995962,15.093421,14.791052,59.959999,14.983469,3072400
2012-08-30,14.783556,14.798550,14.453700,58.130001,14.526169,5178000
2012-08-31,14.843530,14.998463,14.376233,59.369999,14.836033,7034000
2012-09-04,14.746072,14.930992,14.331253,59.119999,14.773560,6234400
2012-09-05,14.741076,14.933490,14.601134,58.849998,14.706089,4201200
2012-09-06,14.990966,15.708153,14.983469,62.740002,15.678166,6444000
2012-09-07,15.598201,15.710651,15.500743,62.470001,15.610696,4569600
2012-09-10,15.515737,15.605698,15.000960,60.169998,15.035945,6275200
2012-09-11,15.028450,15.208371,14.888510,59.910000,14.970975,5848000
2012-09-12,15.115911,15.210870,14.816042,60.430000,15.100918,6412000
2012-09-13,15.140901,15.900569,15.078427,62.840000,15.703156,9734000
2012-09-14,15.893071,16.292898,15.858088,64.449997,16.105478,11932400
2012-09-17,16.157959,16.157959,15.968040,64.570000,16.135468,6346800
2012-09-18,16.013020,16.200438,16.013020,64.690002,16.165453,4197600
2012-09-19,16.182945,16.395353,16.038010,65.120003,16.272907,5730000
2012-09-20,16.035509,16.265409,15.910563,64.970001,16.235424,6038400
2012-09-21,16.472820,16.505306,16.192944,64.970001,16.235424,6044000
2012-09-24,15.828101,16.033012,15.730643,63.770000,15.935555,5828000
2012-09-25,16.080490,16.180447,15.255850,61.209999,15.295833,6381200
2012-09-26,15.208371,15.240857,14.673605,59.599998,14.893508,10200000
2012-09-27,15.005960,15.623190,14.938488,62.130001,15.525733,7635200
2012-09-28,15.358305,15.505741,15.093421,60.639999,15.153395,6582400
2012-10-01,15.368300,15.635684,14.923495,60.380001,15.088423,6520800
2012-10-02,15.273342,15.403285,14.848527,60.770000,15.185881,6876800
2012-10-03,15.323320,15.560718,15.138401,61.919998,15.473255,6659200
2012-10-04,15.580709,15.775623,15.415780,62.639999,15.653176,6347600
2012-10-05,15.883077,15.943050,15.278339,61.560001,15.383295,4855600
2012-10-08,15.130904,15.220864,14.866020,59.930000,14.975972,4368400
2012-10-09,14.841030,14.856025,14.153831,56.849998,14.206306,7591200
2012-10-10,14.253787,14.363739,13.968912,56.160000,14.033883,6492000
2012-10-11,14.373734,14.381230,13.883949,55.660000,13.908937,5933200
2012-10-12,13.923931,14.126342,13.813978,55.650002,13.906439,4549200
2012-10-15,14.051375,14.246289,13.798985,56.759998,14.183816,4847200
2012-10-16,14.261284,14.843530,14.246289,59.230000,14.801047,5947600
2012-10-17,14.568649,14.906002,14.508677,59.049999,14.756067,5558400
2012-10-18,14.626124,14.766064,14.093857,57.029999,14.251287,7230000
2012-10-19,14.203809,14.226299,13.181754,52.910000,13.221737,11888000
2012-10-22,13.194248,13.536599,13.124279,53.740002,13.429146,8797200
2012-10-23,13.114283,13.394162,12.926865,52.150002,13.031820,11751600
2012-10-24,13.271715,13.336687,12.854396,51.630001,12.901876,8627200
2012-10-25,13.184253,13.239229,12.791924,51.630001,12.901876,9734400
2012-10-26,12.919370,13.179255,12.609504,52.169998,13.036817,8008000
2012-10-31,12.981842,13.039317,12.644488,51.160000,12.784428,6175200
2012-11-01,13.016827,13.401658,12.916869,53.330002,13.326692,7655200
2012-11-02,13.506613,13.526604,12.839404,51.380001,12.839404,7642800
2012-11-05,12.911871,13.224236,12.819412,52.639999,13.154265,6264800
2012-11-06,13.211740,13.491619,13.074300,52.959999,13.234231,7607600
2012-11-07,12.809416,12.844401,12.122215,49.160000,12.284645,15988800
2012-11-08,12.369608,12.472063,11.709895,46.860001,11.709895,12936400
2012-11-09,11.727387,12.232169,11.704898,47.369999,11.837340,18191600
2012-11-12,12.062242,12.097227,11.747379,47.439999,11.854833,6850800
2012-11-13,11.577454,11.937296,11.489991,46.410000,11.597445,14405600
2012-11-14,11.762373,11.804854,11.135146,44.750000,11.182626,12289600
2012-11-15,11.207615,11.327562,10.952726,44.349998,11.082669,12933200
2012-11-16,11.095164,11.310069,10.690339,44.849998,11.207615,15525600
2012-11-19,11.582451,12.044750,11.574954,48.080002,12.014763,14399200
2012-11-20,12.012264,12.077236,11.682407,48.090000,12.017262,9102800
2012-11-21,12.049748,12.154701,11.917306,48.430000,12.102224,6698400
2012-11-23,12.322129,12.656982,12.289644,50.650002,12.656982,5388400
2012-11-26,12.569521,12.831906,12.444575,51.299999,12.819412,8206000
2012-11-27,12.794423,12.944357,12.624496,50.720001,12.674475,14991200
2012-11-28,12.499552,13.039317,12.267154,52.080002,13.014328,11708400
2012-11-29,13.219238,13.379168,13.051810,52.980000,13.239229,10382400
2012-11-30,13.244227,13.279212,13.061808,52.790001,13.191750,9519600
2012-12-03,13.491619,13.521605,13.086795,52.529999,13.126778,14034400
2012-12-04,13.131775,13.156766,12.819412,52.189999,13.041815,14031200
2012-12-05,13.024323,13.026822,12.429583,50.580002,12.639490,18192400
2012-12-06,12.524541,12.984340,12.419586,51.509998,12.871889,12760400
2012-12-07,13.084297,13.116783,12.527040,50.630001,12.651985,10031200
2012-12-10,12.557027,12.959352,12.549529,51.080002,12.764437,8768400
2012-12-11,13.051810,13.479124,12.999334,53.049999,13.256721,14374000
2012-12-12,13.464130,13.469129,13.069303,52.689999,13.166760,12551600
2012-12-13,13.104287,13.376670,12.696965,51.500000,12.869390,14104800
2012-12-14,12.624496,12.726953,12.369608,50.040001,12.504549,11422000
2012-12-17,12.524541,13.004333,12.479560,51.990002,12.991838,8050800
2012-12-18,13.191750,13.651549,13.086795,54.400002,13.594075,19013600
2012-12-19,13.704026,13.719021,13.389163,53.619999,13.399159,15053600
2012-12-20,13.484122,13.504113,13.211740,53.660000,13.409155,12149200
2012-12-21,12.791924,13.036817,12.619499,51.990002,12.991838,14026000
2012-12-24,12.924367,12.946857,12.821912,51.549999,12.881884,2184400
2012-12-26,12.921866,12.971845,12.449574,50.330002,12.577018,6606800
2012-12-27,12.597009,12.649487,12.042250,50.049999,12.507049,12839600
2012-12-28,12.249661,12.519542,12.144706,48.599998,12.144706,6845200
2012-12-31,12.087231,12.999334,12.034754,51.770000,12.936861,17627200
2013-01-02,13.868954,14.163826,13.724017,56.599998,14.143834,14780000
2013-01-03,14.141336,14.236295,13.801483,55.779999,13.938924,12947200
2013-01-04,13.948919,13.948919,13.699028,55.230000,13.801483,6342000
2013-01-07,13.681537,13.868954,13.559090,55.290001,13.816479,7617600
2013-01-08,13.798985,13.903938,13.509111,54.970001,13.736513,7293200
2013-01-09,13.781493,13.986403,13.751505,55.529999,13.876451,6416400
2013-01-10,14.151331,14.193813,13.744009,56.509998,14.121345,9814800
2013-01-11,14.106351,14.201309,14.026386,56.720001,14.173821,4419200
2013-01-14,13.948919,14.108850,13.813978,55.990002,13.991402,6140400
2013-01-15,13.798985,13.846463,13.604070,55.160000,13.783991,9035200
2013-01-16,13.863956,14.093857,13.776496,55.779999,13.938924,6342400
2013-01-17,14.126342,14.313760,14.053875,56.639999,14.153831,9609200
2013-01-18,14.016391,14.098854,13.866456,56.320000,14.073866,8585200
2013-01-22,14.111349,14.148833,13.846463,56.549999,14.131341,10523600
2013-01-23,14.358741,14.506176,14.298767,57.470001,14.361240,9378400
2013-01-24,13.798985,14.183816,13.726517,55.180000,13.788989,10255200
2013-01-25,13.931428,14.118846,13.843966,56.000000,13.993900,7100400
2013-01-28,14.011393,14.233796,13.953918,56.400002,14.093857,10399600
2013-01-29,14.036382,14.188816,13.759004,56.400002,14.093857,8912000
2013-01-30,14.186316,14.293770,13.911436,56.090000,14.016391,6631600
2013-01-31,13.993900,14.211306,13.876451,55.730000,13.926429,8476400
2013-02-01,14.208806,14.478688,14.038880,57.560001,14.383730,11919600
2013-02-04,14.141336,14.276277,13.644053,54.630001,13.651549,11426000
2013-02-05,13.821476,14.378733,13.736513,57.029999,14.251287,11670400
2013-02-06,14.106351,14.306264,13.991402,56.500000,14.118846,10457200
2013-02-07,14.161325,14.201309,13.691533,56.639999,14.153831,9107200
2013-02-08,14.381230,14.676103,14.348745,58.360001,14.583643,8496400
2013-02-11,14.616130,14.633622,14.456199,58.340000,14.578645,4627600
2013-02-12,14.553657,14.628624,14.378733,57.660000,14.408720,5397600
2013-02-13,14.538663,14.733578,14.438705,58.330002,14.576147,7783600
2013-02-14,14.376233,14.623625,14.346247,58.209999,14.546159,5708400
2013-02-15,14.566152,14.661109,14.308763,57.709999,14.421213,4941600
2013-02-19,14.523668,14.751070,14.501179,58.970001,14.736076,5304000
2013-02-20,14.733578,14.743573,14.063869,56.279999,14.063869,6831600
2013-02-21,13.911436,13.943921,13.456634,54.450001,13.606569,11053600
2013-02-22,13.841466,14.016391,13.694030,56.049999,14.006394,5515200
2013-02-25,14.291270,14.431210,13.461633,53.959999,13.484122,10025200
2013-02-26,13.566586,13.726517,13.284209,54.610001,13.646551,7019200
2013-02-27,13.664044,14.316259,13.599072,56.270000,14.061371,7128000
2013-02-28,14.061371,14.376233,13.998898,56.060001,14.008894,6813200
2013-03-01,13.836468,14.218801,13.629059,56.639999,14.153831,5134000
2013-03-04,14.013892,14.343747,13.961413,57.369999,14.336250,6290400
2013-03-05,14.613629,15.030948,14.598637,59.889999,14.965977,9503600
2013-03-06,15.118410,15.130904,14.808545,59.509998,14.871017,8650800
2013-03-07,14.913500,15.053438,14.836033,60.029999,15.000960,4595200
2013-03-08,15.138401,15.198375,14.861022,60.099998,15.018453,7071600
2013-03-11,14.990966,15.178384,14.843530,60.720001,15.173386,5161600
2013-03-12,15.038445,15.135902,14.788554,59.980000,14.988467,7421200
