Date,Open,High,Low,Close,Adj Close,Volume
2016-10-11,1823.000000,1985.000000,1765.000000,1934.000000,1909.003906,38600
2016-10-12,1934.000000,2141.000000,1906.099976,2131.000000,2103.457764,41300
2016-10-13,2210.000000,2215.000000,2063.000000,2130.000000,2102.470459,37700
2016-10-14,2055.000000,2322.000000,2045.000000,2322.000000,2291.989258,35800
2016-10-17,2310.000000,2448.000000,2279.000000,2368.000000,2337.394775,40700
2016-10-18,2260.000000,2297.000000,2193.000000,2276.000000,2246.583496,25200
2016-10-19,2242.000000,2397.000000,2242.000000,2386.000000,2355.161865,22700
2016-10-20,2405.000000,2407.000000,2233.000000,2258.000000,2228.816406,25400
2016-10-21,2260.000000,2324.699951,2192.000000,2274.000000,2244.609619,18900
2016-10-24,2230.000000,2350.000000,2230.000000,2344.000000,2313.704834,15500
2016-10-25,2348.000000,2432.000000,2293.000000,2404.000000,2372.929688,23400
2016-10-26,2414.000000,2532.000000,2343.000000,2484.000000,2451.895508,23900
2016-10-27,2396.000000,2600.199951,2359.000000,2589.000000,2555.538574,26000
2016-10-28,2627.000000,2775.000000,2516.000000,2638.000000,2603.905029,42800
2016-10-31,2642.000000,2742.000000,2603.000000,2736.000000,2700.638428,14200
2016-11-01,2719.000000,2836.000000,2608.100098,2634.000000,2599.956543,23300
2016-11-02,2687.000000,2820.000000,2656.000000,2817.000000,2780.591553,22300
2016-11-03,2808.000000,3170.000000,2755.000000,3150.000000,3109.287598,38400
2016-11-04,3121.000000,3121.000000,2787.100098,2862.000000,2825.009766,33100
2016-11-07,2610.000000,2712.000000,2450.000000,2450.000000,2418.335205,29600
2016-11-08,2557.000000,2572.000000,2321.600098,2413.000000,2381.812744,29200
2016-11-09,1889.000000,1986.500000,1580.000000,1618.000000,1597.088135,96200
2016-11-10,1525.000000,1630.000000,1412.000000,1498.000000,1478.639038,87600
2016-11-11,1545.000000,1578.000000,1447.000000,1462.000000,1443.104126,48800
2016-11-14,1450.000000,1516.000000,1335.000000,1340.000000,1322.681030,57300
2016-11-15,1365.000000,1433.000000,1348.000000,1368.000000,1350.319214,43900
2016-11-16,1405.000000,1502.000000,1355.000000,1499.000000,1479.626099,64200
2016-11-17,1475.000000,1537.000000,1408.000000,1422.000000,1403.621338,62000
2016-11-18,1413.000000,1497.000000,1387.400024,1461.000000,1442.117188,44100
2016-11-21,1456.000000,1488.000000,1425.000000,1431.000000,1412.504883,32700
2016-11-22,1425.000000,1564.000000,1413.000000,1545.000000,1525.031372,56800
2016-11-23,1695.000000,1711.000000,1456.000000,1459.000000,1440.143066,79800
2016-11-25,1450.000000,1515.000000,1415.000000,1420.000000,1401.647217,23600
2016-11-28,1449.000000,1557.000000,1430.000000,1550.000000,1529.967041,45000
2016-11-29,1551.000000,1598.000000,1483.800049,1533.000000,1513.186768,42400
2016-11-30,1510.000000,1670.000000,1506.000000,1670.000000,1648.415894,43400
2016-12-01,1642.000000,1796.000000,1612.000000,1784.000000,1760.942627,57800
2016-12-02,1800.000000,1837.000000,1656.000000,1730.000000,1707.640503,44800
2016-12-05,1665.000000,1720.000000,1568.000000,1615.000000,1594.126709,71100
2016-12-06,1592.000000,1654.000000,1517.000000,1521.000000,1501.341797,36300
2016-12-07,1633.000000,1786.000000,1595.000000,1704.000000,1681.976440,59800
2016-12-08,1725.000000,1818.900024,1675.500000,1680.000000,1658.286743,43300
2016-12-09,1629.000000,1703.000000,1545.000000,1696.000000,1674.079834,45600
2016-12-12,1753.000000,1815.000000,1737.599976,1771.000000,1748.110596,26200
2016-12-13,1760.000000,1787.000000,1716.000000,1781.000000,1757.981445,19100
2016-12-14,1793.000000,1844.000000,1728.000000,1778.000000,1755.020142,33400
2016-12-15,1755.000000,1790.000000,1686.000000,1690.000000,1668.157471,24600
2016-12-16,1706.000000,1706.000000,1625.000000,1682.000000,1660.260864,23000
2016-12-19,1682.000000,1769.599976,1626.000000,1760.000000,1737.252808,25000
2016-12-20,1740.000000,1740.000000,1678.400024,1698.000000,1676.054077,21800
2016-12-21,1697.000000,1802.000000,1687.000000,1797.000000,1773.774536,21000
2016-12-22,1788.000000,1929.000000,1787.000000,1888.000000,1863.598511,37800
2016-12-23,1900.000000,1917.000000,1680.900024,1689.000000,1667.170410,41200
2016-12-27,1682.000000,1742.000000,1628.000000,1739.000000,1716.524048,20200
2016-12-28,1732.000000,1818.000000,1730.000000,1808.000000,1784.632324,26200
2016-12-29,1804.000000,1880.000000,1775.000000,1852.000000,1828.063721,22500
2016-12-30,1860.000000,1923.000000,1817.000000,1895.000000,1870.507935,21400
2017-01-03,1820.000000,1945.000000,1785.000000,1853.000000,1829.050781,26100
2017-01-04,1844.000000,1848.000000,1588.000000,1601.000000,1580.307617,53900
2017-01-05,1582.000000,1653.000000,1553.000000,1585.000000,1564.514526,32100
2017-01-06,1575.000000,1575.000000,1483.000000,1521.000000,1501.341797,34400
2017-01-09,1410.000000,1468.000000,1355.000000,1380.000000,1362.164307,49600
2017-01-10,1353.000000,1464.000000,1350.000000,1355.000000,1337.487305,43600
2017-01-11,1366.000000,1535.000000,1340.000000,1496.000000,1476.664795,104800
2017-01-12,1553.000000,1558.000000,1392.000000,1423.000000,1404.608398,67800
2017-01-13,1420.000000,1427.900024,1334.000000,1387.000000,1369.073730,59500
2017-01-17,1416.000000,1500.000000,1416.000000,1486.000000,1466.794067,44200
2017-01-18,1465.000000,1484.000000,1423.000000,1427.000000,1408.556641,25300
2017-01-19,1432.000000,1490.000000,1422.000000,1468.000000,1449.026855,22300
2017-01-20,1455.000000,1511.000000,1439.000000,1498.000000,1478.639038,24000
2017-01-23,1509.000000,1583.000000,1480.000000,1555.000000,1534.902344,37100
2017-01-24,1560.000000,1648.000000,1533.000000,1548.000000,1527.992920,39400
2017-01-25,1504.000000,1563.000000,1495.000000,1529.000000,1509.238403,41400
2017-01-26,1514.000000,1565.000000,1471.900024,1534.000000,1514.173706,40600
2017-01-27,1541.000000,1541.000000,1476.000000,1480.000000,1460.871826,21500
2017-01-30,1513.000000,1598.000000,1503.000000,1553.000000,1532.928223,37400
2017-01-31,1588.000000,1618.000000,1356.000000,1363.000000,1345.383789,79900
2017-02-01,1350.000000,1397.000000,1342.000000,1352.000000,1334.526001,50400
2017-02-02,1373.000000,1400.000000,1335.000000,1351.000000,1333.539063,44700
2017-02-03,1325.000000,1372.000000,1291.000000,1296.000000,1279.249878,41700
2017-02-06,1305.000000,1329.000000,1285.000000,1300.000000,1283.197998,31400
2017-02-07,1290.000000,1352.000000,1285.000000,1330.000000,1312.810425,32700
2017-02-08,1351.000000,1378.000000,1282.500000,1297.000000,1280.236816,54100
2017-02-09,1300.000000,1300.000000,1222.000000,1228.000000,1212.128662,54200
2017-02-10,1226.000000,1250.000000,1210.000000,1244.000000,1227.921753,26800
2017-02-13,1220.000000,1245.000000,1201.000000,1233.000000,1217.063965,22100
2017-02-14,1234.000000,1249.099976,1171.000000,1175.000000,1159.813599,45300
2017-02-15,1184.000000,1188.000000,1113.000000,1119.000000,1104.537476,49100
2017-02-16,1120.000000,1180.000000,1082.000000,1137.000000,1122.304810,61300
2017-02-17,1152.000000,1165.900024,1097.000000,1101.000000,1086.770142,35500
2017-02-21,1090.000000,1129.000000,1078.000000,1122.000000,1107.498657,28600
2017-02-22,1139.000000,1183.000000,1115.000000,1181.000000,1165.736084,27400
2017-02-23,1169.000000,1258.000000,1169.000000,1212.000000,1196.335449,44400
2017-02-24,1250.000000,1258.800049,1197.699951,1205.000000,1189.425903,29700
2017-02-27,1201.000000,1213.000000,1028.500000,1034.000000,1020.635925,62600
2017-02-28,1054.000000,1077.000000,998.000000,1046.000000,1032.480957,51600
2017-03-01,1001.000000,1038.000000,975.000000,988.000000,975.230530,61400
2017-03-02,1000.000000,1028.000000,950.000000,1025.000000,1011.752380,85000
2017-03-03,1019.000000,1025.000000,985.099976,991.000000,978.191772,47900
2017-03-06,1006.000000,1043.000000,1000.000000,1015.000000,1001.881592,41700
2017-03-07,1060.000000,1084.000000,1027.000000,1068.000000,1054.196533,59700
2017-03-08,1052.000000,1060.000000,977.000000,1020.000000,1006.816956,78400
2017-03-09,1010.000000,1039.000000,978.000000,1004.000000,991.023682,50800
2017-03-10,979.000000,1033.000000,978.000000,981.000000,968.320984,34700
2017-03-13,987.000000,1012.000000,970.000000,977.000000,964.372803,34900
2017-03-14,990.000000,1022.099976,985.000000,1010.000000,996.946167,42600
2017-03-15,999.000000,1008.000000,933.000000,944.000000,931.799255,63300
2017-03-16,946.000000,988.000000,943.000000,978.000000,965.359802,40200
2017-03-17,1001.000000,1012.000000,971.099976,995.000000,982.140076,32300
2017-03-20,1001.000000,1017.000000,980.000000,988.000000,975.230530,26000
2017-03-21,978.000000,1134.000000,972.000000,1131.000000,1116.382324,94100
2017-03-22,1126.000000,1146.699951,1080.000000,1094.000000,1079.860474,54900
2017-03-23,1101.000000,1119.000000,1058.099976,1108.000000,1093.679565,37900
2017-03-24,1095.000000,1110.000000,1064.000000,1079.000000,1065.054321,35200
2017-03-27,1119.000000,1127.000000,1020.000000,1030.000000,1016.687744,54000
2017-03-28,1040.000000,1065.000000,1003.000000,1050.000000,1036.429199,26600
2017-03-29,1055.000000,1055.000000,996.000000,1034.000000,1020.635925,38900
2017-03-30,1033.000000,1080.000000,1032.000000,1052.000000,1038.403442,24800
2017-03-31,1054.000000,1072.199951,1036.000000,1047.000000,1033.468140,12700
2017-04-03,1046.000000,1095.500000,1018.099976,1095.000000,1080.847656,21900
2017-04-04,1107.000000,1108.000000,1064.000000,1095.000000,1080.847656,21100
2017-04-05,1082.000000,1179.000000,1061.000000,1160.000000,1145.007568,38600
2017-04-06,1147.000000,1208.000000,1147.000000,1164.000000,1148.955688,43600
2017-04-07,1174.000000,1189.000000,1135.000000,1139.000000,1124.278809,30900
2017-04-10,1135.000000,1145.000000,1093.000000,1139.000000,1124.278809,36100
2017-04-11,1149.000000,1194.000000,1128.000000,1154.000000,1139.084961,28800
2017-04-12,1141.000000,1152.000000,1108.000000,1131.000000,1116.382324,25300
2017-04-13,1148.000000,1148.000000,1061.000000,1077.000000,1063.080200,50300
2017-04-17,1079.000000,1103.000000,1057.000000,1068.000000,1054.196533,18300
2017-04-18,1078.000000,1129.000000,1078.000000,1111.000000,1096.640747,21100
2017-04-19,1099.000000,1115.000000,1059.000000,1096.000000,1081.834717,26300
2017-04-20,1089.000000,1106.000000,1063.000000,1074.000000,1060.118896,17500
2017-04-21,1075.000000,1116.000000,1066.900024,1101.000000,1086.770142,25800
2017-04-24,1072.000000,1083.000000,1036.000000,1043.000000,1029.519775,36400
2017-04-25,1018.000000,1028.000000,961.000000,979.000000,966.346863,39200
2017-04-26,980.000000,993.000000,965.000000,982.000000,969.308044,22800
2017-04-27,972.000000,983.000000,937.000000,955.000000,942.656982,35700
2017-04-28,956.000000,970.000000,934.400024,943.000000,930.812195,24000
2017-05-01,936.000000,943.000000,915.000000,916.000000,904.161133,23500
2017-05-02,912.000000,985.000000,908.000000,966.000000,953.514832,35100
2017-05-03,974.000000,998.000000,961.099976,981.000000,968.320984,19800
2017-05-04,970.000000,1000.000000,958.000000,971.000000,958.450195,24300
2017-05-05,980.000000,1025.000000,977.099976,993.000000,980.166016,22700
2017-05-08,998.000000,1085.000000,998.000000,1076.000000,1062.093140,29900
2017-05-09,1067.000000,1073.000000,1018.900024,1023.000000,1009.778137,22200
2017-05-10,1031.000000,1065.000000,1019.000000,1031.000000,1017.674805,23300
2017-05-11,1040.000000,1075.000000,1020.000000,1034.000000,1020.635925,26400
2017-05-12,1035.000000,1051.000000,982.000000,991.000000,978.191772,39200
2017-05-15,984.000000,993.000000,966.000000,984.000000,971.282227,22200
2017-05-16,975.000000,994.000000,961.500000,966.000000,953.514832,26700
2017-05-17,1001.000000,1055.000000,995.000000,1053.000000,1039.390503,42500
2017-05-18,1050.000000,1057.000000,973.000000,984.000000,971.282227,46900
2017-05-19,981.000000,1028.000000,951.000000,1020.000000,1006.816956,37600
2017-05-22,1014.000000,1036.000000,981.000000,996.000000,983.127136,26700
2017-05-23,994.000000,1021.000000,990.000000,999.000000,986.088379,20900
2017-05-24,997.000000,1025.800049,961.500000,975.000000,962.398560,38800
2017-05-25,963.000000,999.000000,960.000000,991.000000,978.191772,29800
2017-05-26,1002.000000,1044.000000,989.000000,1036.000000,1022.610107,26100
2017-05-30,1041.000000,1103.000000,1031.000000,1093.000000,1078.873535,31600
2017-05-31,1072.000000,1132.000000,1067.000000,1078.000000,1064.067383,29200
2017-06-01,1069.000000,1070.000000,980.000000,990.000000,977.204712,49200
2017-06-02,988.000000,988.400024,920.000000,928.000000,916.006104,67100
2017-06-05,910.000000,966.099976,902.000000,942.000000,929.825073,56100
2017-06-06,953.000000,961.000000,912.000000,943.000000,930.812195,34800
2017-06-07,937.000000,956.000000,920.000000,934.000000,921.928406,31800
2017-06-08,928.000000,940.900024,901.000000,906.000000,894.290344,41700
2017-06-09,906.000000,940.000000,863.000000,912.000000,900.212830,78400
2017-06-12,923.000000,970.000000,908.000000,918.000000,906.135254,57400
2017-06-13,905.000000,926.000000,888.000000,890.000000,878.497131,47500
2017-06-14,890.000000,896.000000,851.000000,869.000000,857.768555,74900
2017-06-15,893.000000,929.000000,873.000000,904.000000,892.316162,62800
2017-06-16,900.000000,934.000000,897.000000,901.000000,889.354980,39300
2017-06-19,875.000000,875.000000,792.000000,801.000000,790.647400,107100
2017-06-20,803.000000,805.000000,724.900024,775.000000,764.983521,103900
2017-06-21,746.000000,760.000000,666.000000,668.000000,659.366394,168200
2017-06-22,654.000000,675.000000,623.000000,648.000000,639.624939,158000
2017-06-23,659.000000,675.000000,618.000000,621.000000,612.973877,152300
2017-06-26,610.000000,647.000000,609.000000,625.000000,616.922180,105800
2017-06-27,632.000000,694.000000,623.000000,692.000000,683.056213,146800
2017-06-28,678.000000,700.000000,632.000000,639.000000,630.741150,129200
2017-06-29,641.000000,685.000000,635.000000,663.000000,654.431030,120700
2017-06-30,667.000000,698.000000,667.000000,690.000000,681.082153,70000
2017-07-03,683.000000,691.000000,660.000000,670.000000,661.340515,27200
2017-07-05,674.000000,674.000000,627.000000,632.000000,623.831665,66300
2017-07-06,650.000000,676.000000,636.000000,668.000000,659.366394,76900
2017-07-07,651.000000,669.000000,648.000000,660.000000,651.469788,44700
2017-07-10,660.000000,694.000000,654.500000,687.000000,678.120789,45300
2017-07-11,681.000000,686.000000,660.500000,669.000000,660.353516,44700
2017-07-12,653.000000,667.000000,646.000000,649.000000,640.612000,40400
2017-07-13,649.000000,684.000000,620.000000,637.000000,628.767029,56300
2017-07-14,638.000000,642.599976,619.000000,639.000000,630.741150,36600
2017-07-17,635.000000,656.000000,621.000000,656.000000,647.521484,36400
2017-07-18,661.000000,670.000000,650.000000,658.000000,649.495667,38600
2017-07-19,635.000000,646.000000,616.000000,636.000000,627.780029,43800
2017-07-20,628.000000,631.000000,593.000000,608.000000,600.141907,88500
2017-07-21,613.000000,613.400024,590.000000,598.000000,590.271057,48600
2017-07-24,598.000000,607.000000,574.000000,574.000000,566.581360,54300
2017-07-25,561.000000,608.000000,560.000000,597.000000,589.283997,68700
2017-07-26,600.000000,600.000000,582.000000,593.000000,585.335754,35500
2017-07-27,584.000000,655.000000,581.000000,639.000000,630.741150,91900
2017-07-28,654.000000,654.000000,611.000000,615.000000,607.051392,46500
2017-07-31,617.000000,653.000000,614.000000,652.000000,643.573181,52300
2017-08-01,641.000000,696.000000,639.000000,679.000000,670.224182,74500
2017-08-02,672.000000,715.000000,663.000000,677.000000,668.250122,57100
2017-08-03,677.000000,699.000000,671.000000,686.000000,677.133728,45300
2017-08-04,676.000000,684.000000,648.000000,650.000000,641.598999,48900
2017-08-07,648.000000,661.000000,639.000000,644.000000,635.676575,30500
2017-08-08,642.000000,669.000000,628.000000,662.000000,653.443970,49800
2017-08-09,678.000000,680.000000,648.000000,673.000000,664.301819,55600
2017-08-10,684.000000,750.000000,683.000000,746.000000,736.358337,96900
2017-08-11,743.000000,748.000000,705.000000,708.000000,698.849426,63500
2017-08-14,688.000000,698.000000,676.000000,689.000000,680.094910,40200
2017-08-15,676.000000,697.000000,674.000000,686.000000,677.133728,27900
2017-08-16,684.000000,690.599976,665.000000,686.000000,677.133728,52200
2017-08-17,692.000000,727.000000,674.000000,726.000000,716.616821,71800
2017-08-18,730.000000,743.900024,708.000000,727.000000,717.603882,47500
2017-08-21,730.000000,743.000000,712.000000,717.000000,707.733093,38400
2017-08-22,704.000000,707.000000,661.000000,665.000000,656.405212,48700
2017-08-23,680.000000,683.000000,651.000000,671.000000,662.327576,44100
2017-08-24,661.000000,674.900024,625.000000,628.000000,619.883423,75000
2017-08-25,625.000000,652.500000,620.000000,648.000000,639.624939,37500
2017-08-28,616.000000,616.000000,585.000000,587.000000,579.413269,72900
2017-08-29,606.000000,612.000000,570.000000,579.000000,571.516724,66900
2017-08-30,576.000000,582.099976,546.000000,558.000000,550.788147,64400
2017-08-31,554.000000,554.000000,504.000000,510.000000,503.408478,119300
2017-09-01,507.000000,520.500000,492.000000,496.000000,489.589447,113900
2017-09-05,503.000000,528.000000,494.100006,510.000000,503.408478,116400
2017-09-06,498.000000,520.000000,493.000000,504.000000,497.486053,77100
2017-09-07,505.000000,518.500000,497.000000,503.000000,496.498962,67900
2017-09-08,506.000000,514.000000,496.000000,510.000000,503.408478,65700
2017-09-11,497.000000,520.000000,497.000000,508.000000,501.434296,51600
2017-09-12,515.000000,528.000000,509.000000,515.000000,508.343872,50600
2017-09-13,516.000000,520.000000,508.000000,514.000000,507.356781,36800
2017-09-14,519.000000,531.000000,508.899994,522.000000,515.253357,41400
2017-09-15,518.000000,528.000000,508.000000,513.000000,506.369720,40100
2017-09-18,508.000000,512.000000,493.000000,504.000000,497.486053,61200
2017-09-19,505.000000,519.000000,501.000000,511.000000,504.395569,38500
2017-09-20,505.000000,508.000000,484.000000,486.000000,479.718658,101600
2017-09-21,488.000000,496.000000,476.000000,495.000000,488.602356,55300
2017-09-22,500.000000,512.000000,500.000000,507.000000,500.447235,41000
2017-09-25,507.000000,516.099976,488.000000,501.000000,494.524780,63400
2017-09-26,498.000000,523.000000,495.000000,519.000000,512.292175,63600
2017-09-27,512.000000,514.200012,490.000000,493.000000,486.628174,63900
2017-09-28,496.000000,500.000000,462.000000,473.000000,466.886688,100900
2017-09-29,470.000000,476.000000,458.000000,460.000000,454.054688,47900
2017-10-02,455.000000,457.000000,435.000000,436.000000,430.364899,78500
2017-10-03,432.000000,451.500000,430.000000,440.000000,434.313202,58600
2017-10-04,441.000000,449.000000,430.000000,434.000000,428.390747,61700
2017-10-05,432.000000,438.000000,425.000000,429.000000,423.455383,43300
2017-10-06,439.000000,439.000000,422.000000,432.000000,426.416595,45100
2017-10-09,430.000000,443.000000,427.000000,443.000000,437.274445,42300
2017-10-10,437.000000,452.000000,434.500000,441.000000,435.300262,54000
2017-10-11,441.000000,448.500000,439.899994,446.000000,440.235657,30600
2017-10-12,449.000000,453.000000,443.000000,448.000000,442.209839,29300
2017-10-13,444.000000,458.000000,444.000000,456.000000,450.106415,33200
2017-10-16,453.000000,462.000000,427.100006,452.000000,446.158081,72900
2017-10-17,452.000000,458.000000,444.000000,455.000000,449.119324,27900
2017-10-18,448.000000,467.000000,443.399994,463.000000,457.015930,38300
2017-10-19,470.000000,486.000000,465.000000,472.000000,465.899628,61200
2017-10-20,472.000000,488.000000,468.000000,472.000000,465.899628,34900
2017-10-23,471.000000,495.000000,470.100006,494.000000,487.615265,40200
2017-10-24,485.000000,515.000000,485.000000,506.000000,499.460205,73500
2017-10-25,507.000000,533.000000,500.100006,520.000000,513.279236,72700
2017-10-26,537.000000,550.000000,520.000000,541.000000,534.007813,86600
2017-10-27,530.000000,539.700012,497.000000,502.000000,495.511841,76500
2017-10-30,530.000000,530.000000,478.000000,498.000000,491.563568,58000
2017-10-31,491.000000,509.000000,476.000000,504.000000,497.486053,46500
2017-11-01,491.000000,533.000000,484.100006,526.000000,519.201721,60500
2017-11-02,520.000000,531.000000,492.000000,499.000000,492.550659,71300
2017-11-03,500.000000,503.000000,465.000000,466.000000,459.977142,77900
2017-11-06,464.000000,479.000000,461.000000,479.000000,472.809143,37500
2017-11-07,479.000000,499.000000,476.000000,492.000000,485.641113,46100
2017-11-08,495.000000,514.000000,487.700012,510.000000,503.408478,42100
2017-11-09,515.000000,533.500000,507.000000,513.000000,506.369720,54800
2017-11-10,520.000000,532.000000,512.000000,515.000000,508.343872,38000
2017-11-13,525.000000,543.000000,522.000000,538.000000,531.046570,41300
2017-11-14,541.000000,598.000000,540.000000,570.000000,562.632935,89800
2017-11-15,590.000000,603.000000,555.000000,568.000000,560.658875,87300
2017-11-16,556.000000,561.000000,530.000000,539.000000,532.033691,57200
2017-11-17,542.000000,555.000000,535.000000,540.000000,533.020691,37400
2017-11-20,537.000000,558.900024,537.000000,551.000000,543.878601,40600
2017-11-21,545.000000,548.000000,535.099976,543.000000,535.981995,30600
2017-11-22,537.000000,547.000000,530.500000,534.000000,527.098267,35200
2017-11-24,526.000000,536.000000,522.000000,527.000000,520.188721,21200
2017-11-27,531.000000,545.000000,518.500000,545.000000,537.956116,34600
2017-11-28,544.000000,563.900024,536.000000,540.000000,533.020691,49500
2017-11-29,536.000000,560.000000,521.000000,546.000000,538.943237,50200
2017-11-30,541.000000,541.000000,500.000000,501.000000,494.524780,67500
2017-12-01,508.000000,546.000000,486.000000,500.000000,493.537720,112000
2017-12-04,485.000000,538.000000,469.000000,534.000000,527.098267,78000
2017-12-05,530.000000,560.000000,510.000000,556.000000,548.813904,78000
2017-12-06,559.000000,590.000000,551.000000,564.000000,556.710632,86100
2017-12-07,550.000000,561.000000,512.000000,516.000000,509.330963,85200
2017-12-08,505.000000,508.000000,475.000000,485.000000,478.731598,74700
2017-12-11,474.000000,501.000000,466.399994,499.000000,492.550659,78500
2017-12-12,496.000000,529.000000,496.000000,525.000000,518.214600,68500
2017-12-13,524.000000,528.000000,490.000000,501.000000,494.524780,67900
2017-12-14,501.000000,535.000000,492.100006,529.000000,522.162964,56700
2017-12-15,527.000000,538.000000,515.000000,518.000000,511.305054,41500
2017-12-18,507.000000,523.000000,505.000000,518.000000,511.305054,31600
2017-12-19,524.000000,529.000000,504.200012,523.000000,516.240479,40400
2017-12-20,525.000000,525.000000,507.100006,511.000000,504.395569,27500
2017-12-21,510.000000,512.000000,488.000000,494.000000,487.615265,32700
2017-12-22,486.000000,490.000000,464.000000,467.000000,460.964203,79800
2017-12-26,470.000000,472.000000,453.000000,458.000000,452.080566,38500
2017-12-27,453.000000,461.500000,443.500000,446.000000,440.235657,45100
2017-12-28,445.000000,453.000000,439.000000,441.000000,435.300262,29900
2017-12-29,440.000000,461.899994,432.000000,461.000000,455.041779,45100
2018-01-02,454.000000,470.000000,423.000000,424.000000,418.519958,79500
2018-01-03,420.000000,425.899994,400.000000,408.000000,402.726776,85500
2018-01-04,415.000000,429.000000,401.000000,421.000000,415.558746,64000
2018-01-05,417.000000,433.000000,416.000000,426.000000,420.494110,51800
2018-01-08,425.000000,463.000000,423.000000,451.000000,445.171021,89700
2018-01-09,447.000000,447.000000,412.000000,415.000000,409.636322,79600
2018-01-10,425.000000,437.000000,398.000000,401.000000,395.817291,92500
2018-01-11,399.000000,409.000000,390.000000,392.000000,386.933563,65300
2018-01-12,393.000000,396.000000,382.100006,387.000000,381.998230,42700
2018-01-16,381.000000,425.000000,377.000000,422.000000,416.545868,112100
2018-01-17,402.000000,419.000000,400.000000,405.000000,399.765564,81200
2018-01-18,410.000000,420.000000,398.000000,406.000000,400.752625,66000
2018-01-19,404.000000,409.000000,391.000000,393.000000,387.920624,41900
2018-01-22,378.000000,378.000000,328.000000,328.000000,323.760742,149000
2018-01-23,325.000000,326.500000,303.000000,307.000000,303.032166,132300
2018-01-24,305.000000,333.000000,304.000000,320.000000,315.864166,155500
2018-01-25,314.000000,324.899994,307.000000,311.000000,306.980438,80500
2018-01-26,307.000000,310.000000,296.000000,303.000000,299.083862,88600
2018-01-29,304.000000,305.000000,285.000000,294.000000,290.200195,103300
2018-01-30,310.000000,320.000000,301.000000,312.000000,307.967529,157500
2018-01-31,308.000000,333.299988,303.000000,329.000000,324.747833,101300
2018-02-01,330.000000,337.500000,317.000000,326.000000,321.786591,122900
2018-02-02,333.000000,347.000000,328.000000,344.000000,339.553955,128100
2018-02-05,356.500000,384.000000,331.000000,383.000000,378.049896,213000
2018-02-06,395.000000,410.000000,346.399994,348.000000,343.502228,200300
2018-02-07,352.000000,354.000000,334.000000,344.000000,339.553955,120200
2018-02-08,342.000000,396.000000,338.100006,396.000000,390.881897,163900
2018-02-09,381.000000,457.000000,380.000000,393.000000,387.920624,197300
2018-02-12,385.000000,398.000000,356.000000,369.000000,364.230804,131800
2018-02-13,377.000000,384.000000,360.000000,365.000000,360.282562,65900
2018-02-14,375.000000,377.899994,330.000000,335.000000,330.670258,121200
2018-02-15,326.000000,342.899994,320.899994,323.000000,318.825348,83300
2018-02-16,329.000000,332.000000,314.200012,326.000000,321.786591,67700
2018-02-20,337.000000,347.000000,320.000000,343.000000,338.566864,86200
2018-02-21,340.000000,342.000000,315.000000,342.000000,337.579803,89700
2018-02-22,332.000000,342.000000,318.000000,338.000000,333.631500,82800
2018-02-23,332.000000,351.000000,324.000000,324.000000,319.812469,97300
2018-02-26,321.000000,329.000000,314.000000,317.000000,312.902893,75700
2018-02-27,320.000000,329.000000,313.000000,329.000000,324.747833,75400
2018-02-28,328.000000,347.000000,323.200012,346.000000,341.528107,104800
2018-03-01,348.000000,372.000000,344.000000,358.000000,353.372986,127400
2018-03-02,370.000000,373.000000,326.000000,328.000000,323.760742,101600
2018-03-05,330.000000,331.000000,308.000000,312.000000,307.967529,90800
2018-03-06,308.000000,324.000000,307.000000,310.000000,305.993408,103600
2018-03-07,318.000000,319.000000,297.000000,297.000000,293.161407,127100
2018-03-08,295.000000,306.000000,291.000000,297.000000,293.161407,73300
2018-03-09,290.000000,296.000000,279.000000,282.000000,278.355316,116700
2018-03-12,279.000000,288.899994,276.000000,277.000000,273.419891,66800
2018-03-13,275.000000,291.000000,271.000000,288.000000,284.277740,93000
2018-03-14,284.000000,296.500000,282.100006,291.000000,287.238922,68600
2018-03-15,288.000000,309.000000,288.000000,304.500000,300.564484,82500
2018-03-16,303.000000,310.000000,301.000000,309.000000,305.006287,57100
2018-03-19,312.000000,337.000000,305.100006,326.000000,321.786591,129200
2018-03-20,322.000000,329.000000,314.000000,323.000000,319.217041,55000
2018-03-21,324.000000,325.000000,307.000000,312.000000,308.345886,56000
2018-03-22,324.000000,341.000000,313.000000,340.000000,336.017944,85800
2018-03-23,336.000000,362.000000,330.000000,359.000000,354.795441,84500
2018-03-26,342.000000,365.000000,328.000000,329.000000,325.146759,92100
2018-03-27,326.000000,375.000000,323.000000,372.000000,367.643158,108700
2018-03-28,36.900002,40.000000,36.400002,37.400002,36.961979,1126500
2018-03-29,36.459999,38.139999,34.750000,36.459999,36.032986,1208400
2018-04-02,37.110001,42.130001,37.009998,41.310001,40.826183,1455000
2018-04-03,40.099998,42.950001,39.259998,40.610001,40.134380,874000
2018-04-04,42.509998,42.770000,35.951000,36.470001,36.042870,1301800
2018-04-05,35.930000,39.020000,35.930000,38.570000,38.118275,779500
2018-04-06,40.240002,42.854000,39.000000,42.180000,41.685989,1117700
2018-04-09,39.400002,39.400002,36.631001,38.820000,38.365345,1635700
2018-04-10,36.799999,37.639999,33.700001,34.119999,33.720387,1538900
2018-04-11,35.049999,35.049999,32.230000,33.430000,33.038471,1306000
2018-04-12,32.639999,33.188999,31.270000,31.920000,31.546156,1436900
2018-04-13,31.549999,33.580002,31.480000,32.900002,32.514683,1159000
