Date,Open,High,Low,Close,Adj Close,Volume
2016-12-13,35.000000,35.540001,34.160000,34.250000,34.250000,2002300
2016-12-14,34.240002,35.290001,33.099998,34.419998,34.419998,3341800
2016-12-15,34.799999,36.110001,34.101002,36.110001,36.110001,2675100
2016-12-16,35.900002,37.439999,35.709999,36.139999,36.139999,2634900
2016-12-19,36.090000,37.400002,34.311001,34.680000,34.680000,2801700
2016-12-20,35.299999,36.189999,35.000000,35.740002,35.740002,1351200
2016-12-21,35.700001,36.020000,33.560001,33.619999,33.619999,2210800
2016-12-22,34.009998,34.009998,31.219999,31.900000,31.900000,3115500
2016-12-23,32.000000,35.419998,31.500000,35.360001,35.360001,3152600
2016-12-27,35.520000,36.580002,34.119999,34.180000,34.180000,2029500
2016-12-28,34.410000,34.410000,32.650002,32.830002,32.830002,2143000
2016-12-29,33.000000,33.430000,31.531000,32.130001,32.130001,2102000
2016-12-30,32.169998,32.618999,30.799999,31.309999,31.309999,3194300
2017-01-03,32.360001,33.110001,30.441000,31.990000,31.990000,3044300
2017-01-04,32.099998,36.540001,32.009998,36.279999,36.279999,5815500
2017-01-05,36.759998,37.389999,35.060001,36.529999,36.529999,2844700
2017-01-06,36.990002,38.990002,36.910000,38.090000,38.090000,3359800
2017-01-09,41.080002,42.250000,39.400002,41.730000,41.730000,3873500
2017-01-10,42.250000,42.650002,39.021000,42.410000,42.410000,3079000
2017-01-11,41.770000,42.810001,36.709999,37.900002,37.900002,5926000
2017-01-12,36.549999,40.570999,36.310001,39.779999,39.779999,2985700
2017-01-13,39.650002,42.270000,39.650002,40.860001,40.860001,2677400
2017-01-17,39.820000,39.820000,37.382999,37.910000,37.910000,2870000
2017-01-18,38.490002,39.430000,37.869999,39.230000,39.230000,1732900
2017-01-19,38.970001,39.400002,37.529999,38.259998,38.259998,1816000
2017-01-20,38.500000,38.889999,37.021000,37.270000,37.270000,1846100
2017-01-23,37.200001,37.759998,35.250000,35.919998,35.919998,2729900
2017-01-24,36.299999,36.430000,33.820000,36.099998,36.099998,3985500
2017-01-25,37.000000,37.328999,35.771999,36.509998,36.509998,2691000
2017-01-26,36.610001,37.919998,35.660000,36.439999,36.439999,2976000
2017-01-27,36.200001,37.770000,36.200001,37.660000,37.660000,1462800
2017-01-30,37.000000,37.055000,34.669998,35.830002,35.830002,3423200
2017-01-31,34.910000,40.335999,34.299999,40.230000,40.230000,6542900
2017-02-01,40.549999,40.900002,39.110001,40.419998,40.419998,3120200
2017-02-02,39.700001,40.999001,39.050999,40.610001,40.610001,2187800
2017-02-03,41.340000,42.279999,39.880001,42.139999,42.139999,2701900
2017-02-06,41.790001,42.504002,41.020000,41.970001,41.970001,2705000
2017-02-07,42.189999,42.500000,40.298000,40.980000,40.980000,2652400
2017-02-08,40.110001,42.500000,39.570000,41.990002,41.990002,2074200
2017-02-09,42.049999,44.480000,41.990002,44.230000,44.230000,2191600
2017-02-10,44.500000,44.900002,43.433998,43.689999,43.689999,1525100
2017-02-13,44.500000,45.160000,43.599998,44.099998,44.099998,1267500
2017-02-14,43.950001,46.250000,43.422001,46.060001,46.060001,1987000
2017-02-15,46.029999,48.549999,45.560001,48.340000,48.340000,1820000
2017-02-16,48.470001,49.900002,45.639999,47.529999,47.529999,2934900
2017-02-17,46.700001,49.150002,46.259998,49.029999,49.029999,1709800
2017-02-21,49.799999,50.000000,47.709999,48.040001,48.040001,1866400
2017-02-22,47.709999,48.360001,45.380001,45.590000,45.590000,1619100
2017-02-23,45.860001,45.869999,42.500000,44.279999,44.279999,2388500
2017-02-24,42.799999,44.820000,42.619999,44.470001,44.470001,1183700
2017-02-27,44.470001,51.119999,44.153999,50.869999,50.869999,2870700
2017-02-28,50.099998,52.720001,48.799999,50.439999,50.439999,2359800
2017-03-01,52.330002,53.720001,50.624001,53.020000,53.020000,2612400
2017-03-02,52.330002,55.119999,50.830002,51.000000,51.000000,2716200
2017-03-03,51.000000,52.970001,50.900002,52.700001,52.700001,1353700
2017-03-06,52.000000,52.259998,49.849998,51.389999,51.389999,1438500
2017-03-07,49.410000,50.810001,48.000000,48.840000,48.840000,1676200
2017-03-08,49.459999,52.872002,49.119999,50.900002,50.900002,2065300
2017-03-09,51.200001,53.000000,49.959999,51.779999,51.779999,1944400
2017-03-10,53.029999,53.150002,50.180000,52.950001,52.950001,2003000
2017-03-13,52.799999,53.490002,51.290001,53.209999,53.209999,1132300
2017-03-14,52.450001,52.660000,50.599998,51.450001,51.450001,1638700
2017-03-15,51.959999,55.195999,51.355000,54.560001,54.560001,2204300
2017-03-16,54.500000,54.689999,52.111000,52.740002,52.740002,1862800
2017-03-17,51.500000,52.990002,50.750000,51.799999,51.799999,1357600
2017-03-20,51.340000,52.481998,50.599998,52.150002,52.150002,1454500
2017-03-21,53.200001,53.200001,44.365002,44.599998,44.599998,5160900
2017-03-22,44.630001,46.450001,43.950001,45.790001,45.790001,2774900
2017-03-23,45.950001,47.439999,44.849998,45.320000,45.320000,1815200
2017-03-24,45.790001,47.099998,45.290001,46.490002,46.490002,1813400
2017-03-27,44.650002,49.040001,44.439999,48.549999,48.549999,2008600
2017-03-28,48.160000,49.820000,46.930000,47.639999,47.639999,1813500
2017-03-29,47.889999,50.070000,47.810001,48.430000,48.430000,1577200
2017-03-30,48.549999,48.549999,46.220001,47.509998,47.509998,1514500
2017-03-31,47.369999,48.250000,46.599998,47.720001,47.720001,818400
2017-04-03,47.799999,49.000000,45.500000,45.599998,45.599998,1632200
2017-04-04,45.110001,46.830002,45.000000,45.590000,45.590000,1062100
2017-04-05,46.119999,46.939999,42.070000,42.770000,42.770000,2329800
2017-04-06,43.049999,43.160000,41.029999,42.610001,42.610001,2505300
2017-04-07,42.220001,43.700001,41.630001,43.549999,43.549999,1975300
2017-04-10,43.689999,45.261002,43.360001,43.500000,43.500000,1370500
2017-04-11,43.000000,43.990002,41.500000,43.090000,43.090000,1857800
2017-04-12,43.279999,44.650002,43.020000,43.779999,43.779999,1419900
2017-04-13,43.369999,46.549999,43.349998,45.849998,45.849998,2648000
2017-04-17,45.980000,46.790001,44.820000,46.290001,46.290001,1442100
2017-04-18,46.060001,46.060001,43.669998,44.529999,44.529999,1856600
2017-04-19,44.830002,46.490002,44.205002,44.970001,44.970001,1666600
2017-04-20,45.349998,46.334000,44.580002,45.939999,45.939999,1271300
2017-04-21,45.869999,46.160000,44.099998,44.619999,44.619999,1301800
2017-04-24,45.900002,47.366001,45.450001,46.990002,46.990002,1448300
2017-04-25,48.150002,50.790001,47.790001,49.840000,49.840000,2034200
2017-04-26,49.990002,50.700001,49.169998,49.840000,49.840000,915600
2017-04-27,50.060001,52.099998,49.790001,51.160000,51.160000,1206300
2017-04-28,51.470001,52.299999,50.330002,51.759998,51.759998,860000
2017-05-01,52.150002,53.330002,51.720001,53.160000,53.160000,817200
2017-05-02,53.430000,53.740002,49.250000,50.500000,50.500000,1638000
2017-05-03,50.110001,50.560001,48.700001,49.580002,49.580002,776200
2017-05-04,50.090000,50.669998,48.610001,50.090000,50.090000,820700
2017-05-05,49.660000,49.805000,47.261002,48.900002,48.900002,1348700
2017-05-08,48.400002,48.400002,44.450001,44.849998,44.849998,1944600
2017-05-09,45.240002,47.237999,45.000000,47.009998,47.009998,1453100
2017-05-10,46.709999,47.209999,45.150002,46.630001,46.630001,1132400
2017-05-11,46.310001,47.180000,44.700001,46.509998,46.509998,1309300
2017-05-12,46.590000,48.863998,45.759998,48.500000,48.500000,1322100
2017-05-15,48.959999,49.669998,48.360001,48.849998,48.849998,918400
2017-05-16,49.070000,49.939999,48.307999,49.700001,49.700001,1087400
2017-05-17,47.680000,48.119999,45.090000,45.209999,45.209999,1895200
2017-05-18,45.279999,48.630001,45.000000,48.139999,48.139999,1687600
2017-05-19,48.500000,49.750000,45.942001,46.320000,46.320000,1577100
2017-05-22,46.540001,48.080002,45.625999,47.380001,47.380001,1267000
2017-05-23,47.750000,47.860001,46.139999,47.290001,47.290001,867300
2017-05-24,47.250000,49.020000,46.002998,48.290001,48.290001,1195500
2017-05-25,49.090000,49.110001,47.200001,47.540001,47.540001,937400
2017-05-26,47.119999,47.639999,45.099998,45.490002,45.490002,1620100
2017-05-30,45.270000,45.599998,42.520000,42.919998,42.919998,2806700
2017-05-31,43.599998,43.910000,41.400002,43.459999,43.459999,1724200
2017-06-01,43.759998,47.439999,43.720001,46.930000,46.930000,2371600
2017-06-02,47.480000,50.400002,47.020000,50.090000,50.090000,2294600
2017-06-05,51.000000,51.400002,47.853001,49.130001,49.130001,1541700
2017-06-06,48.990002,50.720001,48.237999,49.290001,49.290001,928200
2017-06-07,49.459999,50.349998,48.410000,49.599998,49.599998,1094200
2017-06-08,49.799999,51.349998,49.189999,51.070000,51.070000,944400
2017-06-09,51.349998,53.500000,49.209999,50.730000,50.730000,1937200
2017-06-12,50.450001,50.980000,47.470001,50.290001,50.290001,1163100
2017-06-13,51.130001,52.049999,50.009998,52.049999,52.049999,880300
2017-06-14,52.040001,54.209999,51.598000,53.009998,53.009998,1451300
2017-06-15,51.860001,52.840000,49.500000,50.959999,50.959999,1416500
2017-06-16,50.570000,51.400002,49.330002,51.259998,51.259998,729800
2017-06-19,52.889999,57.560001,52.580002,56.770000,56.770000,1972300
2017-06-20,57.000000,62.310001,56.564999,58.700001,58.700001,2295000
2017-06-21,61.000000,67.000000,59.830002,66.980003,66.980003,2309300
2017-06-22,68.709999,71.389999,66.250000,68.730003,68.730003,2692000
2017-06-23,67.599998,72.000000,65.910004,71.900002,71.900002,2181800
2017-06-26,73.000000,73.065002,68.639999,71.000000,71.000000,2055900
2017-06-27,70.339996,71.389999,63.340000,63.560001,63.560001,1999000
2017-06-28,65.080002,69.088997,62.799999,68.419998,68.419998,2062300
